dataset,image,beta,mask_area_pct,n_boxes,best_beta
VOC,000001,0.6,0.1,3,0.35
VOC,000001,0.55,0.1,3,0.35
VOC,000001,0.5,0.2,3,0.35
VOC,000001,0.45,0.4,3,0.35
VOC,000001,0.4,0.8,3,0.35
VOC,000001,0.35,1.6,4,0.35
VOC,000001,0.3,2.5,4,0.35
VOC,000001,0.25,4.1,3,0.35
VOC,000001,0.2,5.9,2,0.35
VOC,000001,0.15,9.0,1,0.35
VOC,000006,0.55,0.0,2,0.2
VOC,000006,0.5,0.1,2,0.2
VOC,000006,0.45,0.2,3,0.2
VOC,000006,0.4,0.3,3,0.2
VOC,000006,0.35,0.4,3,0.2
VOC,000006,0.3,0.7,3,0.2
VOC,000006,0.25,1.4,3,0.2
VOC,000006,0.2,2.6,5,0.2
VOC,000006,0.15,5.6,4,0.2
VOC,000008,0.6,0.0,6,0.35
VOC,000008,0.55,0.1,5,0.35
VOC,000008,0.5,0.2,5,0.35
VOC,000008,0.45,0.3,6,0.35
VOC,000008,0.4,0.4,5,0.35
VOC,000008,0.35,0.7,7,0.35
VOC,000008,0.3,1.0,7,0.35
VOC,000008,0.25,1.7,7,0.35
VOC,000008,0.2,3.4,7,0.35
VOC,000008,0.15,5.8,6,0.35
VOC,000008,0.1,10.3,4,0.35
VOC,000010,0.6,0.0,2,0.45
VOC,000010,0.55,0.1,1,0.45
VOC,000010,0.5,0.2,2,0.45
VOC,000010,0.45,0.3,3,0.45
VOC,000010,0.4,0.5,3,0.45
VOC,000010,0.35,0.8,1,0.45
VOC,000010,0.3,1.5,2,0.45
VOC,000010,0.25,2.6,2,0.45
VOC,000010,0.2,5.1,2,0.45
VOC,000010,0.15,9.9,2,0.45
VOC,000011,0.65,0.0,0,0.25
VOC,000011,0.6,0.0,0,0.25
VOC,000011,0.55,0.1,0,0.25
VOC,000011,0.5,0.2,1,0.25
VOC,000011,0.45,0.3,1,0.25
VOC,000011,0.4,0.4,2,0.25
VOC,000011,0.35,0.6,1,0.25
VOC,000011,0.3,0.8,1,0.25
VOC,000011,0.25,1.0,3,0.25
VOC,000011,0.2,1.4,2,0.25
VOC,000011,0.15,2.0,1,0.25
VOC,000011,0.1,4.2,2,0.25
VOC,000014,0.75,0.0,1,0.35
VOC,000014,0.7,0.0,1,0.35
VOC,000014,0.65,0.0,1,0.35
VOC,000014,0.6,0.0,1,0.35
VOC,000014,0.55,0.1,1,0.35
VOC,000014,0.5,0.2,2,0.35
VOC,000014,0.45,0.3,2,0.35
VOC,000014,0.4,0.5,2,0.35
VOC,000014,0.35,0.7,4,0.35
VOC,000014,0.3,1.3,4,0.35
VOC,000014,0.25,2.6,3,0.35
VOC,000014,0.2,5.7,3,0.35
VOC,000014,0.15,11.4,4,0.35
VOC,000015,0.55,0.0,3,0.55
VOC,000015,0.5,0.0,2,0.55
VOC,000015,0.45,0.1,3,0.55
VOC,000015,0.4,0.3,3,0.55
VOC,000015,0.35,0.6,2,0.55
VOC,000015,0.3,1.0,2,0.55
VOC,000015,0.25,1.9,2,0.55
VOC,000015,0.2,3.5,2,0.55
VOC,000015,0.15,6.5,2,0.55
VOC,000015,0.1,12.4,2,0.55
VOC,000018,0.55,0.0,5,0.55
VOC,000018,0.5,0.1,5,0.55
VOC,000018,0.45,0.1,5,0.55
VOC,000018,0.4,0.3,3,0.55
VOC,000018,0.35,0.7,3,0.55
VOC,000018,0.3,1.3,2,0.55
VOC,000018,0.25,2.1,2,0.55
VOC,000018,0.2,3.4,3,0.55
VOC,000018,0.15,6.2,4,0.55
VOC,000022,0.6,0.1,2,0.4
VOC,000022,0.55,0.2,2,0.4
VOC,000022,0.5,0.3,2,0.4
VOC,000022,0.45,0.4,2,0.4
VOC,000022,0.4,0.9,3,0.4
VOC,000022,0.35,1.5,2,0.4
VOC,000022,0.3,2.6,3,0.4
VOC,000022,0.25,5.2,3,0.4
VOC,000022,0.2,10.1,3,0.4
VOC,000025,0.65,0.0,9,0.35
VOC,000025,0.6,0.1,9,0.35
VOC,000025,0.55,0.1,9,0.35
VOC,000025,0.5,0.2,9,0.35
VOC,000025,0.45,0.3,10,0.35
VOC,000025,0.4,0.5,10,0.35
VOC,000025,0.35,0.8,11,0.35
VOC,000025,0.3,1.4,10,0.35
VOC,000025,0.25,2.7,11,0.35
VOC,000025,0.2,4.8,11,0.35
VOC,000025,0.15,9.4,11,0.35
VOC,000027,0.5,0.0,0,0.25
VOC,000027,0.45,0.1,0,0.25
VOC,000027,0.4,0.2,1,0.25
VOC,000027,0.35,0.4,1,0.25
VOC,000027,0.3,0.7,1,0.25
VOC,000027,0.25,0.9,4,0.25
VOC,000027,0.2,1.4,3,0.25
VOC,000027,0.15,2.7,3,0.25
VOC,001013,0.6,0.0,4,0.6
VOC,001013,0.55,0.0,4,0.6
VOC,001013,0.5,0.1,4,0.6
VOC,001013,0.45,0.2,4,0.6
VOC,001013,0.4,0.5,3,0.6
VOC,001013,0.35,0.9,3,0.6
VOC,001013,0.3,1.4,3,0.6
VOC,001013,0.25,2.4,4,0.6
VOC,001013,0.2,4.4,3,0.6
VOC,001013,0.15,7.6,4,0.6
VOC,001019,0.7,0.0,2,0.6
VOC,001019,0.65,0.0,2,0.6
VOC,001019,0.6,0.0,3,0.6
VOC,001019,0.55,0.1,1,0.6
VOC,001019,0.5,0.1,1,0.6
VOC,001019,0.45,0.2,1,0.6
VOC,001019,0.4,0.5,1,0.6
VOC,001019,0.35,0.9,1,0.6
VOC,001019,0.3,1.3,1,0.6
VOC,001019,0.25,2.0,1,0.6
VOC,001019,0.2,2.9,2,0.6
VOC,001019,0.15,5.1,2,0.6
VOC,001021,0.7,0.0,2,0.7
VOC,001021,0.65,0.0,2,0.7
VOC,001021,0.6,0.0,2,0.7
VOC,001021,0.55,0.1,2,0.7
VOC,001021,0.5,0.1,2,0.7
VOC,001021,0.45,0.2,2,0.7
VOC,001021,0.4,0.4,2,0.7
VOC,001021,0.35,0.8,2,0.7
VOC,001021,0.3,1.4,2,0.7
VOC,001021,0.25,2.2,2,0.7
VOC,001021,0.2,4.2,2,0.7
VOC,001021,0.15,7.6,2,0.7
VOC,001023,0.7,0.0,3,0.15
VOC,001023,0.65,0.0,3,0.15
VOC,001023,0.6,0.1,4,0.15
VOC,001023,0.55,0.1,4,0.15
VOC,001023,0.5,0.2,3,0.15
VOC,001023,0.45,0.3,3,0.15
VOC,001023,0.4,0.5,3,0.15
VOC,001023,0.35,0.9,3,0.15
VOC,001023,0.3,1.6,3,0.15
VOC,001023,0.25,2.8,3,0.15
VOC,001023,0.2,5.4,4,0.15
VOC,001023,0.15,9.9,7,0.15
VOC,001031,0.65,0.0,2,0.05
VOC,001031,0.6,0.0,2,0.05
VOC,001031,0.55,0.1,2,0.05
VOC,001031,0.5,0.2,2,0.05
VOC,001031,0.45,0.2,2,0.05
VOC,001031,0.4,0.4,2,0.05
VOC,001031,0.35,0.5,2,0.05
VOC,001031,0.3,0.9,2,0.05
VOC,001031,0.25,1.6,2,0.05
VOC,001031,0.2,3.2,2,0.05
VOC,001031,0.15,6.1,2,0.05
VOC,001031,0.1,9.1,2,0.05
VOC,001031,0.05,12.2,4,0.05
VOC,001035,0.55,0.0,6,0.2
VOC,001035,0.5,0.0,6,0.2
VOC,001035,0.45,0.1,6,0.2
VOC,001035,0.4,0.3,6,0.2
VOC,001035,0.35,0.5,6,0.2
VOC,001035,0.3,0.8,6,0.2
VOC,001035,0.25,1.2,6,0.2
VOC,001035,0.2,2.1,7,0.2
VOC,001035,0.15,4.3,7,0.2
VOC,001046,0.7,0.0,1,0.2
VOC,001046,0.65,0.0,1,0.2
VOC,001046,0.6,0.0,1,0.2
VOC,001046,0.55,0.1,1,0.2
VOC,001046,0.5,0.1,1,0.2
VOC,001046,0.45,0.2,1,0.2
VOC,001046,0.4,0.4,1,0.2
VOC,001046,0.35,0.9,1,0.2
VOC,001046,0.3,1.7,1,0.2
VOC,001046,0.25,3.0,3,0.2
VOC,001046,0.2,4.8,5,0.2
VOC,001046,0.15,7.2,4,0.2
VOC,001055,0.6,0.0,2,0.3
VOC,001055,0.55,0.0,2,0.3
VOC,001055,0.5,0.1,2,0.3
VOC,001055,0.45,0.3,2,0.3
VOC,001055,0.4,0.7,2,0.3
VOC,001055,0.35,1.2,3,0.3
VOC,001055,0.3,1.8,4,0.3
VOC,001055,0.25,3.1,2,0.3
VOC,001055,0.2,5.2,2,0.3
VOC,001055,0.15,8.8,1,0.3
VOC,001059,0.6,0.0,0,0.4
VOC,001059,0.55,0.0,0,0.4
VOC,001059,0.5,0.1,0,0.4
VOC,001059,0.45,0.1,0,0.4
VOC,001059,0.4,0.2,1,0.4
VOC,001059,0.35,0.3,0,0.4
VOC,001059,0.3,0.4,1,0.4
VOC,001059,0.25,0.5,1,0.4
VOC,001059,0.2,0.5,1,0.4
VOC,001059,0.15,0.7,1,0.4
VOC,001059,0.1,1.5,1,0.4
VOC,001063,0.6,0.0,6,0.45
VOC,001063,0.55,0.0,6,0.45
VOC,001063,0.5,0.1,6,0.45
VOC,001063,0.45,0.2,8,0.45
VOC,001063,0.4,0.4,7,0.45
VOC,001063,0.35,0.7,8,0.45
VOC,001063,0.3,1.4,8,0.45
VOC,001063,0.25,2.4,7,0.45
VOC,001063,0.2,4.0,5,0.45
VOC,001063,0.15,6.8,6,0.45
VOC,001065,0.6,0.0,4,0.4
VOC,001065,0.55,0.0,4,0.4
VOC,001065,0.5,0.0,4,0.4
VOC,001065,0.45,0.1,4,0.4
VOC,001065,0.4,0.2,5,0.4
VOC,001065,0.35,0.5,5,0.4
VOC,001065,0.3,0.9,4,0.4
VOC,001065,0.25,1.3,4,0.4
VOC,001065,0.2,1.9,4,0.4
VOC,001065,0.15,3.0,4,0.4
VOC,001065,0.1,5.2,4,0.4
VOC,001067,0.65,0.0,7,0.35
VOC,001067,0.6,0.0,7,0.35
VOC,001067,0.55,0.1,8,0.35
VOC,001067,0.5,0.1,9,0.35
VOC,001067,0.45,0.2,9,0.35
VOC,001067,0.4,0.4,9,0.35
VOC,001067,0.35,0.7,10,0.35
VOC,001067,0.3,0.9,8,0.35
VOC,001067,0.25,1.4,9,0.35
VOC,001067,0.2,2.4,10,0.35
VOC,001067,0.15,5.6,9,0.35
VOC,001076,0.6,0.1,2,0.2
VOC,001076,0.55,0.1,2,0.2
VOC,001076,0.5,0.2,2,0.2
VOC,001076,0.45,0.3,2,0.2
VOC,001076,0.4,0.6,2,0.2
VOC,001076,0.35,1.3,2,0.2
VOC,001076,0.3,2.3,2,0.2
VOC,001076,0.25,4.3,2,0.2
VOC,001076,0.2,7.8,3,0.2
VOC,001076,0.15,13.1,3,0.2
VOC,001086,0.65,0.0,2,0.15
VOC,001086,0.6,0.0,2,0.15
VOC,001086,0.55,0.0,2,0.15
VOC,001086,0.5,0.0,2,0.15
VOC,001086,0.45,0.1,2,0.15
VOC,001086,0.4,0.3,2,0.15
VOC,001086,0.35,0.6,2,0.15
VOC,001086,0.3,1.1,3,0.15
VOC,001086,0.25,1.8,3,0.15
VOC,001086,0.2,2.9,3,0.15
VOC,001086,0.15,5.8,4,0.15
VOC,001087,0.75,0.0,2,0.3
VOC,001087,0.7,0.0,2,0.3
VOC,001087,0.65,0.0,2,0.3
VOC,001087,0.6,0.0,2,0.3
VOC,001087,0.55,0.1,2,0.3
VOC,001087,0.5,0.2,1,0.3
VOC,001087,0.45,0.4,1,0.3
VOC,001087,0.4,0.5,1,0.3
VOC,001087,0.35,0.8,1,0.3
VOC,001087,0.3,1.2,3,0.3
VOC,001087,0.25,1.8,1,0.3
VOC,001087,0.2,3.0,0,0.3
VOC,001087,0.15,5.0,0,0.3
INRIA,crop001504,0.7,0.0,1,0.5
INRIA,crop001504,0.65,0.0,1,0.5
INRIA,crop001504,0.6,0.1,1,0.5
INRIA,crop001504,0.55,0.1,1,0.5
INRIA,crop001504,0.5,0.1,2,0.5
INRIA,crop001504,0.45,0.2,2,0.5
INRIA,crop001504,0.4,0.2,2,0.5
INRIA,crop001504,0.35,0.3,2,0.5
INRIA,crop001504,0.3,0.5,2,0.5
INRIA,crop001504,0.25,1.0,2,0.5
INRIA,crop001504,0.2,2.1,2,0.5
INRIA,crop001504,0.15,4.0,2,0.5
INRIA,crop001511,0.6,0.0,8,0.45
INRIA,crop001511,0.55,0.0,8,0.45
INRIA,crop001511,0.5,0.1,8,0.45
INRIA,crop001511,0.45,0.2,9,0.45
INRIA,crop001511,0.4,0.3,8,0.45
INRIA,crop001511,0.35,0.5,7,0.45
INRIA,crop001511,0.3,0.7,7,0.45
INRIA,crop001511,0.25,1.0,7,0.45
INRIA,crop001511,0.2,1.2,7,0.45
INRIA,crop001511,0.15,2.5,7,0.45
INRIA,crop001511,0.1,5.9,7,0.45
INRIA,crop001514,0.6,0.0,4,0.4
INRIA,crop001514,0.55,0.0,4,0.4
INRIA,crop001514,0.5,0.1,4,0.4
INRIA,crop001514,0.45,0.1,4,0.4
INRIA,crop001514,0.4,0.2,5,0.4
INRIA,crop001514,0.35,0.4,5,0.4
INRIA,crop001514,0.3,0.6,5,0.4
INRIA,crop001514,0.25,0.7,5,0.4
INRIA,crop001514,0.2,1.1,5,0.4
INRIA,crop001514,0.15,2.2,5,0.4
INRIA,crop001514,0.1,6.8,5,0.4
INRIA,crop001520,0.6,0.0,4,0.2
INRIA,crop001520,0.55,0.1,4,0.2
INRIA,crop001520,0.5,0.2,4,0.2
INRIA,crop001520,0.45,0.2,5,0.2
INRIA,crop001520,0.4,0.4,5,0.2
INRIA,crop001520,0.35,0.5,5,0.2
INRIA,crop001520,0.3,0.7,4,0.2
INRIA,crop001520,0.25,0.9,4,0.2
INRIA,crop001520,0.2,1.0,6,0.2
INRIA,crop001520,0.15,1.3,6,0.2
INRIA,crop001520,0.1,3.0,6,0.2
INRIA,crop_000002,0.6,0.0,1,0.3
INRIA,crop_000002,0.55,0.0,0,0.3
INRIA,crop_000002,0.5,0.1,1,0.3
INRIA,crop_000002,0.45,0.2,0,0.3
INRIA,crop_000002,0.4,0.4,1,0.3
INRIA,crop_000002,0.35,0.7,1,0.3
INRIA,crop_000002,0.3,1.2,2,0.3
INRIA,crop_000002,0.25,2.4,2,0.3
INRIA,crop_000002,0.2,4.2,2,0.3
INRIA,crop_000002,0.15,6.9,1,0.3
INRIA,crop_000002,0.1,11.4,1,0.3
INRIA,crop_000003,0.5,0.1,0,0.25
INRIA,crop_000003,0.45,0.2,0,0.25
INRIA,crop_000003,0.4,0.3,0,0.25
INRIA,crop_000003,0.35,0.5,0,0.25
INRIA,crop_000003,0.3,0.7,0,0.25
INRIA,crop_000003,0.25,1.1,2,0.25
INRIA,crop_000003,0.2,1.6,2,0.25
INRIA,crop_000003,0.15,3.8,1,0.25
INRIA,crop_000003,0.1,9.3,1,0.25
INRIA,crop_000004,0.55,0.1,0,0.15
INRIA,crop_000004,0.5,0.1,0,0.15
INRIA,crop_000004,0.45,0.2,0,0.15
INRIA,crop_000004,0.4,0.4,0,0.15
INRIA,crop_000004,0.35,0.6,0,0.15
INRIA,crop_000004,0.3,1.2,0,0.15
INRIA,crop_000004,0.25,2.6,1,0.15
INRIA,crop_000004,0.2,5.1,1,0.15
INRIA,crop_000004,0.15,9.5,2,0.15
INRIA,crop_000005,0.6,0.0,1,0.25
INRIA,crop_000005,0.55,0.0,1,0.25
INRIA,crop_000005,0.5,0.1,1,0.25
INRIA,crop_000005,0.45,0.2,1,0.25
INRIA,crop_000005,0.4,0.4,1,0.25
INRIA,crop_000005,0.35,0.5,1,0.25
INRIA,crop_000005,0.3,0.8,1,0.25
INRIA,crop_000005,0.25,1.3,3,0.25
INRIA,crop_000005,0.2,2.5,3,0.25
INRIA,crop_000005,0.15,5.1,2,0.25
INRIA,crop_000005,0.1,9.9,3,0.25
INRIA,crop_000006,0.6,0.0,0,0.2
INRIA,crop_000006,0.55,0.0,0,0.2
INRIA,crop_000006,0.5,0.2,0,0.2
INRIA,crop_000006,0.45,0.3,0,0.2
INRIA,crop_000006,0.4,0.5,1,0.2
INRIA,crop_000006,0.35,0.9,1,0.2
INRIA,crop_000006,0.3,1.2,2,0.2
INRIA,crop_000006,0.25,1.7,2,0.2
INRIA,crop_000006,0.2,2.7,3,0.2
INRIA,crop_000006,0.15,4.8,2,0.2
INRIA,crop_000007,0.6,0.0,0,0.35
INRIA,crop_000007,0.55,0.0,0,0.35
INRIA,crop_000007,0.5,0.1,0,0.35
INRIA,crop_000007,0.45,0.2,0,0.35
INRIA,crop_000007,0.4,0.4,0,0.35
INRIA,crop_000007,0.35,0.6,1,0.35
INRIA,crop_000007,0.3,1.1,1,0.35
INRIA,crop_000007,0.25,2.3,1,0.35
INRIA,crop_000007,0.2,5.4,1,0.35
INRIA,crop_000007,0.15,11.5,1,0.35
INRIA,crop_000012,0.65,0.0,2,0.65
INRIA,crop_000012,0.6,0.0,2,0.65
INRIA,crop_000012,0.55,0.0,2,0.65
INRIA,crop_000012,0.5,0.1,2,0.65
INRIA,crop_000012,0.45,0.1,1,0.65
INRIA,crop_000012,0.4,0.3,2,0.65
INRIA,crop_000012,0.35,0.5,2,0.65
INRIA,crop_000012,0.3,1.0,2,0.65
INRIA,crop_000012,0.25,1.5,2,0.65
INRIA,crop_000012,0.2,2.1,2,0.65
INRIA,crop_000012,0.15,3.6,1,0.65
INRIA,crop_000012,0.1,6.9,1,0.65
INRIA,crop_000013,0.55,0.0,0,0.15
INRIA,crop_000013,0.5,0.1,0,0.15
INRIA,crop_000013,0.45,0.2,0,0.15
INRIA,crop_000013,0.4,0.3,0,0.15
INRIA,crop_000013,0.35,0.5,0,0.15
INRIA,crop_000013,0.3,0.8,0,0.15
INRIA,crop_000013,0.25,1.2,1,0.15
INRIA,crop_000013,0.2,1.8,1,0.15
INRIA,crop_000013,0.15,2.8,2,0.15
INRIA,crop_000013,0.1,5.0,2,0.15
INRIA,crop_000015,0.6,0.0,0,0.2
INRIA,crop_000015,0.55,0.1,0,0.2
INRIA,crop_000015,0.5,0.1,1,0.2
INRIA,crop_000015,0.45,0.2,0,0.2
INRIA,crop_000015,0.4,0.4,0,0.2
INRIA,crop_000015,0.35,0.7,0,0.2
INRIA,crop_000015,0.3,1.0,1,0.2
INRIA,crop_000015,0.25,1.4,1,0.2
INRIA,crop_000015,0.2,2.0,3,0.2
INRIA,crop_000015,0.15,3.0,2,0.2
INRIA,crop_000015,0.1,6.8,1,0.2
INRIA,crop_000017,0.55,0.0,1,0.2
INRIA,crop_000017,0.5,0.0,1,0.2
INRIA,crop_000017,0.45,0.1,1,0.2
INRIA,crop_000017,0.4,0.3,1,0.2
INRIA,crop_000017,0.35,0.7,1,0.2
INRIA,crop_000017,0.3,1.8,1,0.2
INRIA,crop_000017,0.25,5.2,1,0.2
INRIA,crop_000017,0.2,12.9,3,0.2
INRIA,crop_000018,0.65,0.0,2,0.65
INRIA,crop_000018,0.6,0.1,2,0.65
INRIA,crop_000018,0.55,0.1,2,0.65
INRIA,crop_000018,0.5,0.2,2,0.65
INRIA,crop_000018,0.45,0.4,2,0.65
INRIA,crop_000018,0.4,0.6,2,0.65
INRIA,crop_000018,0.35,0.9,2,0.65
INRIA,crop_000018,0.3,1.4,2,0.65
INRIA,crop_000018,0.25,2.6,2,0.65
INRIA,crop_000018,0.2,7.4,2,0.65
INRIA,crop_000019,0.6,0.0,0,0.4
INRIA,crop_000019,0.55,0.1,0,0.4
INRIA,crop_000019,0.5,0.2,0,0.4
INRIA,crop_000019,0.45,0.3,0,0.4
INRIA,crop_000019,0.4,0.5,1,0.4
INRIA,crop_000019,0.35,0.7,0,0.4
INRIA,crop_000019,0.3,1.1,1,0.4
INRIA,crop_000019,0.25,1.5,1,0.4
INRIA,crop_000019,0.2,2.3,1,0.4
INRIA,crop_000019,0.15,4.3,1,0.4
INRIA,crop_000019,0.1,8.9,1,0.4
INRIA,crop_000020,0.5,0.0,2,0.35
INRIA,crop_000020,0.45,0.1,2,0.35
INRIA,crop_000020,0.4,0.2,2,0.35
INRIA,crop_000020,0.35,0.3,3,0.35
INRIA,crop_000020,0.3,0.5,3,0.35
INRIA,crop_000020,0.25,0.7,2,0.35
INRIA,crop_000020,0.2,1.6,1,0.35
INRIA,crop_000020,0.15,3.5,1,0.35
INRIA,crop_000020,0.1,8.7,1,0.35
INRIA,crop_000021,0.6,0.0,1,0.6
INRIA,crop_000021,0.55,0.0,1,0.6
INRIA,crop_000021,0.5,0.1,1,0.6
INRIA,crop_000021,0.45,0.2,1,0.6
INRIA,crop_000021,0.4,0.4,1,0.6
INRIA,crop_000021,0.35,0.5,1,0.6
INRIA,crop_000021,0.3,0.8,1,0.6
INRIA,crop_000021,0.25,1.1,1,0.6
INRIA,crop_000021,0.2,2.0,1,0.6
INRIA,crop_000021,0.15,4.4,1,0.6
INRIA,crop_000023,0.5,0.0,0,0.35
INRIA,crop_000023,0.45,0.1,0,0.35
INRIA,crop_000023,0.4,0.2,0,0.35
INRIA,crop_000023,0.35,0.3,1,0.35
INRIA,crop_000023,0.3,0.6,1,0.35
INRIA,crop_000023,0.25,1.2,1,0.35
INRIA,crop_000023,0.2,3.0,1,0.35
INRIA,crop_000023,0.15,7.9,1,0.35
INRIA,crop_000024,0.6,0.0,1,0.35
INRIA,crop_000024,0.55,0.0,1,0.35
INRIA,crop_000024,0.5,0.0,1,0.35
INRIA,crop_000024,0.45,0.2,2,0.35
INRIA,crop_000024,0.4,0.3,2,0.35
INRIA,crop_000024,0.35,0.5,3,0.35
INRIA,crop_000024,0.3,0.9,3,0.35
INRIA,crop_000024,0.25,1.6,3,0.35
INRIA,crop_000024,0.2,4.0,3,0.35
INRIA,crop_000024,0.15,8.4,2,0.35
INRIA,crop_000025,0.55,0.0,1,0.2
INRIA,crop_000025,0.5,0.0,1,0.2
INRIA,crop_000025,0.45,0.2,1,0.2
INRIA,crop_000025,0.4,0.3,1,0.2
INRIA,crop_000025,0.35,0.5,1,0.2
INRIA,crop_000025,0.3,0.8,1,0.2
INRIA,crop_000025,0.25,1.2,2,0.2
INRIA,crop_000025,0.2,3.0,4,0.2
INRIA,crop_000025,0.15,8.3,4,0.2
INRIA,crop_000027,0.6,0.0,1,0.2
INRIA,crop_000027,0.55,0.1,1,0.2
INRIA,crop_000027,0.5,0.1,1,0.2
INRIA,crop_000027,0.45,0.2,1,0.2
INRIA,crop_000027,0.4,0.4,1,0.2
INRIA,crop_000027,0.35,0.7,1,0.2
INRIA,crop_000027,0.3,1.1,2,0.2
INRIA,crop_000027,0.25,1.8,2,0.2
INRIA,crop_000027,0.2,3.0,4,0.2
INRIA,crop_000027,0.15,6.0,4,0.2
INRIA,crop_000604,0.6,0.0,6,0.45
INRIA,crop_000604,0.55,0.1,6,0.45
INRIA,crop_000604,0.5,0.2,6,0.45
INRIA,crop_000604,0.45,0.3,7,0.45
INRIA,crop_000604,0.4,0.4,7,0.45
INRIA,crop_000604,0.35,0.6,7,0.45
INRIA,crop_000604,0.3,0.9,6,0.45
INRIA,crop_000604,0.25,1.0,7,0.45
INRIA,crop_000604,0.2,1.2,7,0.45
INRIA,crop_000604,0.15,1.5,7,0.45
INRIA,crop_000604,0.1,3.0,7,0.45
